Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
2/17/2021,22:00:00,74.281029,0.000000,25.000015,22.092043,5.000023,,1.964374,32.669998
2/17/2021,22:15:00,81.368507,0.000000,25.000015,4.898236,5.000023,,0.530625,32.949997
2/17/2021,22:30:00,85.068504,0.000000,25.000015,4.198488,5.000023,,0.520937,32.669998
2/17/2021,22:45:00,87.043495,0.000000,25.000015,4.298452,5.000023,,0.476250,32.669998
2/17/2021,23:00:00,88.124741,0.000000,25.000015,4.398416,5.000023,,0.490625,32.564995
2/17/2021,23:15:00,88.255997,0.000000,25.000015,4.798272,5.000023,,0.505937,31.759995
2/17/2021,23:30:00,85.518501,0.000000,25.000015,4.498380,5.000023,,0.526875,31.864998
2/17/2021,23:45:00,86.368500,0.000000,25.000015,4.498380,5.000023,,0.493750,31.479996
2/18/2021,00:00:00,87.280998,0.000000,25.000015,4.598344,5.000023,,0.501875,31.059998
2/18/2021,00:15:00,88.087242,0.000000,25.000015,4.698308,5.000023,,0.488750,31.024994
2/18/2021,00:30:00,83.968506,0.000000,25.000015,4.598344,5.000023,,0.485937,30.954994
2/18/2021,00:45:00,85.256004,0.000000,25.000015,4.398416,5.000023,,0.500000,30.149994
2/18/2021,01:00:00,86.537254,0.000000,25.000015,4.398416,5.000023,,0.504062,28.014999
2/18/2021,01:15:00,87.818497,0.000000,25.000015,4.398416,5.000023,,0.510937,30.044998
2/18/2021,01:30:00,85.999748,0.000000,25.000015,4.498380,5.000023,,0.523437,30.219994
2/18/2021,01:45:00,85.281006,0.000000,25.000015,4.298452,5.000023,,0.497187,30.044998
2/18/2021,02:00:00,86.362244,0.000000,25.000015,4.398416,5.000023,,0.463437,30.534996
2/18/2021,02:15:00,87.024757,0.000000,25.000015,4.598344,5.000023,,0.493437,30.779999
2/18/2021,02:30:00,88.249748,0.000000,25.000015,4.598344,5.000023,,0.487812,30.709999
2/18/2021,02:45:00,84.912254,0.000000,25.000015,4.498380,5.000023,,0.512500,30.779999
2/18/2021,03:00:00,85.749748,0.000000,25.000015,4.398416,5.000023,,0.497812,30.744995
2/18/2021,03:15:00,86.549751,0.000000,25.000015,4.598344,5.000023,,0.509687,30.464996
2/18/2021,03:30:00,87.418503,0.000000,25.000015,4.498380,5.000023,,0.515000,30.430000
2/18/2021,03:45:00,86.087250,0.000000,25.000015,4.598344,5.000023,,0.527187,30.359993
2/18/2021,04:00:00,85.068504,0.000000,25.000015,4.498380,5.000023,,0.490937,30.324997
2/18/2021,04:15:00,85.762253,0.000000,25.000015,4.498380,5.000023,,0.486562,29.764999
2/18/2021,04:30:00,87.112251,0.000000,25.000015,4.698308,5.000023,,0.485000,30.430000
2/18/2021,04:45:00,87.799751,0.000000,25.000015,4.698308,5.000023,,0.502812,30.254997
2/18/2021,05:00:00,84.356010,0.000000,25.000015,4.498380,5.000023,,0.524062,29.834999
2/18/2021,05:15:00,85.393501,0.000000,25.000015,4.498380,5.000023,,0.495625,29.869995
2/18/2021,05:30:00,86.255997,0.000000,25.000015,4.698308,5.000023,,0.483750,29.484993
2/18/2021,05:45:00,86.974754,0.000000,25.000015,4.798272,5.000023,,0.516562,29.519997
2/18/2021,06:00:00,87.099747,0.000000,25.000015,4.598344,5.000023,,0.515000,29.134995
2/18/2021,06:15:00,85.168503,0.000000,25.000015,4.398416,5.000023,,0.511875,29.134995
2/18/2021,06:30:00,85.631004,0.000000,25.000015,4.598344,5.000023,,0.515312,29.274994
2/18/2021,06:45:00,86.618500,0.000000,25.000015,4.598344,5.000023,,0.508750,29.274994
2/18/2021,07:00:00,86.155998,0.000000,25.000015,4.598344,5.000023,,0.490625,27.839996
2/18/2021,07:15:00,66.612297,0.000000,25.000015,25.790710,5.000023,,1.930624,26.789993
2/18/2021,07:30:00,66.849800,0.000000,25.000015,25.590784,5.000023,,1.946874,25.564995
2/18/2021,07:45:00,67.893547,0.000000,25.000015,25.890675,5.000023,,2.006875,25.424995
2/18/2021,08:00:00,69.156052,0.000000,25.000015,25.290892,5.000023,,1.962812,25.774994
2/18/2021,08:15:00,67.174797,0.000000,25.000015,24.691107,5.000023,,2.042499,25.844994
2/18/2021,08:30:00,67.131050,0.000000,25.000015,24.191288,5.000023,,2.024374,26.369995
2/18/2021,08:45:00,67.774803,0.000000,25.000015,25.790710,5.000023,,1.927187,25.879997
2/18/2021,09:00:00,68.493553,0.000000,25.000015,26.090603,5.000023,,2.001874,26.649994
2/18/2021,09:15:00,69.568542,0.000000,25.000015,25.690746,5.000023,,2.029999,26.159996
2/18/2021,09:30:00,66.999802,0.000000,25.000015,25.190928,5.000023,,2.033437,26.930000
2/18/2021,09:45:00,67.481049,0.000000,25.000015,24.691107,5.000023,,2.002500,26.649994
2/18/2021,10:00:00,68.606049,0.000000,25.000015,25.290892,5.000023,,2.017812,26.649994
2/18/2021,10:15:00,68.837296,0.000000,25.000015,25.290892,5.000023,,2.033124,26.544998
2/18/2021,10:30:00,70.287300,0.000000,25.000015,25.690746,5.000023,,1.990937,26.754997
2/18/2021,10:45:00,66.668549,0.000000,25.000015,24.591143,5.000023,,1.963749,26.859993
2/18/2021,11:00:00,68.556046,0.000000,25.000015,23.691467,5.000023,,2.010937,27.349998
2/18/2021,11:15:00,68.612297,0.000000,25.000015,25.690746,5.000023,,1.949062,27.734993
2/18/2021,11:30:00,70.268539,0.000000,25.000015,24.990999,5.000023,,1.976874,27.839996
2/18/2021,11:45:00,70.343536,0.000000,25.000015,25.190928,5.000023,,2.001874,27.419998
2/18/2021,12:00:00,68.256050,0.000000,25.000015,24.691107,5.000023,,2.011874,27.839996
2/18/2021,12:15:00,68.524803,0.000000,25.000015,23.391575,5.000023,,2.016562,28.049995
2/18/2021,12:30:00,69.381042,0.000000,25.000015,24.391214,5.000023,,2.000000,28.049995
2/18/2021,12:45:00,71.337288,0.000000,25.000015,24.591143,5.000023,,1.987187,27.769997
2/18/2021,13:00:00,73.312286,0.000000,25.000015,25.990639,5.000023,,1.970624,28.259995
2/18/2021,13:15:00,69.781036,0.000000,25.000015,25.490820,5.000023,,2.087812,28.854996
2/18/2021,13:30:00,70.774788,0.000000,25.000015,24.291250,5.000023,,2.084062,28.364998
2/18/2021,13:45:00,72.637291,0.000000,25.000015,23.291611,5.000023,,2.045312,28.364998
2/18/2021,14:00:00,73.493530,0.000000,25.000015,24.891035,5.000023,,1.950937,29.169998
2/18/2021,14:15:00,74.243530,0.000000,25.000015,24.491179,5.000023,,1.999687,29.309998
2/18/2021,14:30:00,72.343544,0.000000,25.000015,24.791071,5.000023,,1.975312,28.820000
2/18/2021,14:45:00,71.243546,0.000000,25.000015,25.290892,5.000023,,1.991562,28.959999
2/18/2021,15:00:00,71.943542,0.000000,25.000015,25.290892,5.000023,,2.018124,28.750000
2/18/2021,15:15:00,73.906036,0.000000,25.000015,23.391575,5.000023,,1.971874,28.539993
2/18/2021,15:30:00,74.156036,0.000000,25.000015,24.291250,5.000023,,1.985937,28.959999
2/18/2021,15:45:00,71.668541,0.000000,25.000015,24.591143,5.000023,,1.988749,29.169998
2/18/2021,16:00:00,71.693542,0.000000,25.000015,24.791071,5.000023,,2.000000,28.959999
2/18/2021,16:15:00,72.537285,0.000000,25.000015,24.591143,5.000023,,1.991562,28.750000
2/18/2021,16:30:00,73.356041,0.000000,25.000015,25.390856,5.000023,,1.981874,29.274994
2/18/2021,16:45:00,74.649780,0.000000,25.000015,24.491179,5.000023,,2.039062,29.379997
2/18/2021,17:00:00,71.706039,0.000000,25.000015,23.391575,5.000023,,2.035937,29.134995
2/18/2021,17:15:00,71.806046,0.000000,25.000015,24.591143,5.000023,,1.925937,28.924995
2/18/2021,17:30:00,72.568535,0.000000,25.000015,24.691107,5.000023,,1.949687,28.539993
2/18/2021,17:45:00,74.018532,0.000000,25.000015,24.691107,5.000023,,2.034062,28.574997
2/18/2021,18:00:00,74.481026,0.000000,25.000015,24.990999,5.000023,,2.051249,28.434998
2/18/2021,18:15:00,72.112289,0.000000,25.000015,22.991718,5.000023,,2.009062,28.680000
2/18/2021,18:30:00,73.381035,0.000000,25.000015,21.792150,5.000023,,1.972812,28.469994
2/18/2021,18:45:00,73.706039,0.000000,25.000015,23.291611,5.000023,,1.988124,28.329994
2/18/2021,19:00:00,73.974777,0.000000,25.000015,23.591503,5.000023,,1.980312,27.945000
2/18/2021,19:15:00,75.056030,0.000000,25.000015,23.991360,5.000023,,1.892499,28.680000
2/18/2021,19:30:00,71.718544,0.000000,25.000015,23.691467,5.000023,,1.966249,28.539993
2/18/2021,19:45:00,72.624786,0.000000,25.000015,23.691467,5.000023,,2.015937,28.680000
2/18/2021,20:00:00,74.324776,0.000000,25.000015,22.591864,5.000023,,2.029687,28.820000
2/18/2021,20:15:00,74.637283,0.000000,25.000015,23.891396,5.000023,,1.891875,28.680000
2/18/2021,20:30:00,74.737282,0.000000,25.000015,23.991360,5.000023,,1.990937,28.820000
2/18/2021,20:45:00,68.849800,0.000000,25.000015,23.991360,5.000023,,1.939687,28.750000
2/18/2021,21:00:00,71.062294,0.000000,25.000015,22.691828,5.000023,,1.997187,28.574997
2/18/2021,21:15:00,71.537292,0.000000,25.000015,23.291611,5.000023,,1.990624,28.680000
2/18/2021,21:30:00,72.281044,0.000000,25.000015,23.691467,5.000023,,2.021562,28.820000
2/18/2021,21:45:00,77.774773,0.000000,28.000008,23.691467,5.000023,,1.955937,28.574997
2/18/2021,22:00:00,75.368523,0.000000,28.000008,23.891396,5.000023,,1.981562,28.924995
2/18/2021,22:15:00,87.380997,0.000000,28.000008,5.298092,5.000023,,0.564062,28.644997
2/18/2021,22:30:00,91.643486,0.000000,28.000008,4.798272,5.000023,,0.489375,28.539993
2/18/2021,22:45:00,92.943481,0.000000,28.000008,4.698308,5.000023,,0.487187,28.539993
2/18/2021,23:00:00,93.774734,0.000000,28.000008,4.798272,5.000023,,0.490000,28.574997
2/18/2021,23:15:00,94.080978,0.000000,28.000008,4.798272,5.000023,,0.496250,28.364998
2/18/2021,23:30:00,91.255981,0.000000,28.000008,4.798272,5.000023,,0.503437,28.750000
2/18/2021,23:45:00,92.730980,0.000000,28.000008,4.598344,5.000023,,0.505312,28.924995
2/19/2021,00:00:00,93.868477,0.000000,28.000008,4.498380,5.000023,,0.495625,28.924995
2/19/2021,00:15:00,94.149734,0.000000,28.000008,4.698308,5.000023,,0.497812,28.924995
2/19/2021,00:30:00,93.405991,0.000000,28.000008,4.698308,5.000023,,0.504062,28.924995
2/19/2021,00:45:00,91.812233,0.000000,28.000008,4.598344,5.000023,,0.505312,28.820000
2/19/2021,01:00:00,93.249725,0.000000,28.000008,4.498380,5.000023,,0.506875,28.820000
2/19/2021,01:15:00,93.537239,0.000000,28.000008,4.598344,5.000023,,0.483750,28.924995
2/19/2021,01:30:00,94.474731,0.000000,28.000008,4.798272,5.000023,,0.497187,29.064995
2/19/2021,01:45:00,91.999733,0.000000,28.000008,4.798272,5.000023,,0.505312,29.379997
2/19/2021,02:00:00,92.593483,0.000000,28.000008,4.598344,5.000023,,0.512500,29.625000
2/19/2021,02:15:00,93.830986,0.000000,28.000008,4.598344,5.000023,,0.511562,29.764999
2/19/2021,02:30:00,93.812225,0.000000,28.000008,4.898236,5.000023,,0.507500,30.149994
2/19/2021,02:45:00,92.099739,0.000000,28.000008,4.898236,5.000023,,0.485312,30.044998
2/19/2021,03:00:00,91.943481,0.000000,28.000008,4.898236,5.000023,,0.499062,30.079994
2/19/2021,03:15:00,93.474731,0.000000,28.000008,4.698308,5.000023,,0.501875,30.044998
2/19/2021,03:30:00,94.799728,0.000000,28.000008,4.698308,5.000023,,0.500625,30.149994
2/19/2021,03:45:00,94.912224,0.000000,28.000008,4.698308,5.000023,,0.504062,30.430000
2/19/2021,04:00:00,91.999733,0.000000,28.000008,4.698308,5.000023,,0.480937,30.464996
2/19/2021,04:15:00,92.924736,0.000000,28.000008,4.798272,5.000023,,0.520000,30.254997
2/19/2021,04:30:00,93.887238,0.000000,28.000008,4.798272,5.000023,,0.499687,30.464996
2/19/2021,04:45:00,94.587227,0.000000,28.000008,4.798272,5.000023,,0.470000,30.464996
2/19/2021,05:00:00,91.874741,0.000000,28.000008,4.698308,5.000023,,0.489375,30.464996
2/19/2021,05:15:00,92.180992,0.000000,28.000008,4.898236,5.000023,,0.480937,30.639999
2/19/2021,05:30:00,93.574730,0.000000,28.000008,4.798272,5.000023,,0.495625,30.884995
2/19/2021,05:45:00,94.518478,0.000000,28.000008,4.698308,5.000023,,0.505312,30.744995
2/19/2021,06:00:00,93.818481,0.000000,28.000008,4.998200,5.000023,,0.488750,30.849998
2/19/2021,06:15:00,91.630989,0.000000,28.000008,4.998200,5.000023,,0.522812,30.884995
2/19/2021,06:30:00,92.518486,0.000000,28.000008,5.098164,5.000023,,0.476875,30.884995
2/19/2021,06:45:00,93.718483,0.000000,28.000008,4.798272,5.000023,,0.495625,31.024994
2/19/2021,07:00:00,94.855972,0.000000,28.000008,4.898236,5.000023,,0.490625,30.744995
2/19/2021,07:15:00,75.906029,0.000000,28.000008,27.190207,5.000023,,1.942812,30.849998
2/19/2021,07:30:00,76.099777,0.000000,28.000008,28.189848,5.000023,,1.967187,30.744995
2/19/2021,07:45:00,76.774780,0.000000,28.000008,28.889595,5.000023,,1.984999,30.779999
2/19/2021,08:00:00,77.562271,0.000000,28.000008,28.689667,5.000023,,2.027812,30.570000
2/19/2021,08:15:00,75.131027,0.000000,28.000008,28.489738,5.000023,,2.005937,30.570000
2/19/2021,08:30:00,76.224777,0.000000,28.000008,27.390135,5.000023,,1.969687,30.570000
2/19/2021,08:45:00,76.787277,0.000000,28.000008,27.690027,5.000023,,2.056875,30.744995
2/19/2021,09:00:00,72.949783,0.000000,27.000023,27.789991,5.000023,,1.985312,30.534996
2/19/2021,09:15:00,73.231033,0.000000,27.000023,28.089884,5.000023,,2.011874,30.464996
2/19/2021,09:30:00,74.368530,0.000000,27.000023,27.690027,5.000023,,2.015312,30.570000
2/19/2021,09:45:00,75.337273,0.000000,27.000023,26.890316,5.000023,,2.047812,30.639999
2/19/2021,10:00:00,75.031029,0.000000,27.000023,27.390135,5.000023,,1.976249,30.744995
2/19/2021,10:15:00,73.031036,0.000000,27.000023,26.990278,5.000023,,1.999062,30.849998
2/19/2021,10:30:00,74.618530,0.000000,27.000023,26.390495,5.000023,,1.903749,30.849998
2/19/2021,10:45:00,74.862282,0.000000,27.000023,27.989920,5.000023,,2.033124,31.129997
2/19/2021,11:00:00,75.843521,0.000000,27.000023,28.389774,5.000023,,2.025624,31.234993
2/19/2021,11:15:00,73.568535,0.000000,27.000023,27.789991,5.000023,,2.037499,31.339996
2/19/2021,11:30:00,73.637283,0.000000,27.000023,27.490099,5.000023,,2.054374,31.375000
2/19/2021,11:45:00,74.593529,0.000000,27.000023,28.589703,5.000023,,2.038749,31.724998
2/19/2021,12:00:00,75.449776,0.000000,27.000023,28.289810,5.000023,,1.996874,32.250000
2/19/2021,12:15:00,76.999779,0.000000,27.000023,27.690027,5.000023,,2.006875,32.284996
2/19/2021,12:30:00,74.287285,0.000000,27.000023,26.190567,5.000023,,1.964999,32.180000
2/19/2021,12:45:00,75.074776,0.000000,27.000023,26.590424,5.000023,,1.976249,32.669998
2/19/2021,13:00:00,75.874779,0.000000,27.000023,27.889956,5.000023,,2.019375,32.250000
2/19/2021,13:15:00,76.481033,0.000000,27.000023,27.889956,5.000023,,1.983749,33.544998
2/19/2021,13:30:00,77.156021,0.000000,27.000023,28.989559,5.000023,,1.962812,33.125000
2/19/2021,13:45:00,74.493530,0.000000,27.000023,29.189487,5.000023,,1.999062,33.229996
2/19/2021,14:00:00,75.412277,0.000000,27.000023,28.489738,5.000023,,1.953749,33.964996
2/19/2021,14:15:00,76.393532,0.000000,27.000023,27.690027,5.000023,,1.997187,34.174995
2/19/2021,14:30:00,77.168526,0.000000,27.000023,27.490099,5.000023,,1.902187,33.754997
2/19/2021,14:45:00,78.293526,0.000000,27.000023,26.790352,5.000023,,2.024999,33.930000
2/19/2021,15:00:00,75.918533,0.000000,27.000023,26.490459,5.000023,,2.006875,34.070000
2/19/2021,15:15:00,76.043526,0.000000,27.000023,27.090242,5.000023,,2.012499,33.824997
2/19/2021,15:30:00,76.268532,0.000000,27.000023,28.589703,5.000023,,1.975312,34.174995
2/19/2021,15:45:00,77.256027,0.000000,27.000023,29.289452,5.000023,,2.047187,34.139999
2/19/2021,16:00:00,75.056030,0.000000,27.000023,28.389774,5.000023,,2.022187,34.349998
2/20/2021,20:00:00,,,,,,,,31.445000
2/20/2021,20:15:00,73.281029,0.000000,27.000023,27.190207,5.000023,,2.044999,31.339996
2/20/2021,20:30:00,74.493530,0.000000,27.000023,26.590424,5.000023,,1.989999,31.234993
2/20/2021,20:45:00,75.268532,0.000000,27.000023,25.790710,5.000023,,2.008124,30.744995
2/20/2021,21:00:00,76.437279,0.000000,27.000023,24.691107,5.000023,,2.006249,30.534996
2/20/2021,21:15:00,72.481033,0.000000,27.000023,26.790352,5.000023,,2.015000,30.324997
2/20/2021,21:30:00,72.649788,0.000000,27.000023,27.190207,5.000023,,2.011874,30.149994
2/20/2021,21:45:00,73.456032,0.000000,27.000023,27.190207,5.000023,,2.032500,29.869995
2/20/2021,22:00:00,74.118530,0.000000,27.000023,26.490459,5.000023,,2.072187,29.659996
2/20/2021,22:15:00,85.549759,0.000000,27.000023,6.297732,5.000023,,0.577812,29.344994
2/20/2021,22:30:00,85.593506,0.000000,27.000023,5.298092,5.000023,,0.487187,29.169998
2/20/2021,22:45:00,86.662247,0.000000,27.000023,5.498020,5.000023,,0.493437,29.029999
2/20/2021,23:00:00,87.305992,0.000000,27.000023,5.498020,5.000023,,0.510312,28.924995
2/20/2021,23:15:00,88.368492,0.000000,27.000023,5.298092,5.000023,,0.492187,28.644997
2/20/2021,23:30:00,89.418495,0.000000,27.000023,5.398056,5.000023,,0.505312,28.329994
2/20/2021,23:45:00,86.056000,0.000000,27.000023,5.298092,5.000023,,0.507500,28.329994
2/21/2021,00:00:00,86.605995,0.000000,27.000023,5.198128,5.000023,,0.496875,28.119995
2/21/2021,00:15:00,87.899750,0.000000,27.000023,5.198128,5.000023,,0.506875,28.049995
2/21/2021,00:30:00,88.930992,0.000000,27.000023,5.298092,5.000023,,0.510937,27.875000
2/21/2021,00:45:00,88.930992,0.000000,27.000023,5.498020,5.000023,,0.516562,27.524994
2/21/2021,01:00:00,85.799759,0.000000,27.000023,5.198128,5.000023,,0.499687,27.524994
2/21/2021,01:15:00,86.480995,0.000000,27.000023,5.298092,5.000023,,0.518125,27.454994
2/21/2021,01:30:00,87.593498,0.000000,27.000023,5.298092,5.000023,,0.499687,27.244995
2/21/2021,01:45:00,88.324745,0.000000,27.000023,5.398056,5.000023,,0.504687,27.034996
2/21/2021,02:00:00,86.031006,0.000000,27.000023,5.398056,5.000023,,0.533437,26.824997
2/21/2021,02:15:00,86.249756,0.000000,27.000023,5.198128,5.000023,,0.500000,26.824997
2/21/2021,02:30:00,86.912247,0.000000,27.000023,5.398056,5.000023,,0.490000,26.719994
2/21/2021,02:45:00,87.830994,0.000000,27.000023,5.398056,5.000023,,0.496875,26.719994
2/21/2021,03:00:00,88.787247,0.000000,27.000023,5.398056,5.000023,,0.490937,26.649994
2/21/2021,03:15:00,86.112251,0.000000,27.000023,5.398056,5.000023,,0.488750,26.719994
2/21/2021,03:30:00,85.412254,0.000000,27.000023,5.398056,5.000023,,0.511562,26.474998
2/21/2021,03:45:00,86.249756,0.000000,27.000023,5.398056,5.000023,,0.478125,26.439995
2/21/2021,04:00:00,87.799751,0.000000,27.000023,5.098164,5.000023,,0.515000,26.229996
2/21/2021,04:15:00,88.918495,0.000000,27.000023,5.198128,5.000023,,0.490625,26.159996
2/21/2021,04:30:00,86.099747,0.000000,27.000023,5.198128,5.000023,,0.507500,26.229996
2/21/2021,04:45:00,85.043503,0.000000,27.000023,5.398056,5.000023,,0.490937,26.019997
2/21/2021,05:00:00,85.912247,0.000000,27.000023,5.398056,5.000023,,0.504687,26.019997
2/21/2021,05:15:00,87.124748,0.000000,27.000023,5.398056,5.000023,,0.500000,25.774994
2/21/2021,05:30:00,87.912239,0.000000,27.000023,5.398056,5.000023,,0.504687,25.459999
2/21/2021,05:45:00,85.412254,0.000000,27.000023,5.198128,5.000023,,0.515312,25.459999
2/21/2021,06:00:00,85.999748,0.000000,27.000023,5.198128,5.000023,,0.495000,25.424995
2/21/2021,06:15:00,86.424751,0.000000,27.000023,5.398056,5.000023,,0.512500,25.284996
2/21/2021,06:30:00,87.462250,0.000000,27.000023,5.498020,5.000023,,0.498437,25.144997
2/21/2021,06:45:00,87.999741,0.000000,27.000023,5.498020,5.000023,,0.513125,24.864998
2/21/2021,07:00:00,85.312256,0.000000,27.000023,5.398056,5.000023,,0.515312,25.354996
2/21/2021,07:15:00,71.493538,0.000000,27.000023,25.090963,5.000023,,2.017812,25.774994
2/21/2021,07:30:00,72.324791,0.000000,27.000023,24.391214,5.000023,,1.932187,25.949997
2/21/2021,07:45:00,73.006042,0.000000,27.000023,24.291250,5.000023,,2.000624,26.159996
2/21/2021,08:00:00,72.949783,0.000000,27.000023,26.390495,5.000023,,1.983749,26.649994
2/21/2021,08:15:00,70.424789,0.000000,27.000023,26.390495,5.000023,,1.989374,27.559998
2/21/2021,08:30:00,70.649788,0.000000,27.000023,26.390495,5.000023,,2.004687,28.854996
2/21/2021,08:45:00,73.074783,0.000000,27.000023,24.990999,5.000023,,2.029062,29.134995
2/21/2021,09:00:00,73.299789,0.000000,27.000023,26.390495,5.000023,,1.932187,30.779999
2/21/2021,09:15:00,74.256035,0.000000,27.000023,26.590424,5.000023,,1.961562,30.639999
2/21/2021,09:30:00,72.906029,0.000000,27.000023,26.690388,5.000023,,1.993437,30.324997
2/21/2021,09:45:00,72.287292,0.000000,27.000023,26.190567,5.000023,,1.943437,31.234993
2/21/2021,10:00:00,73.381035,0.000000,27.000023,26.190567,5.000023,,2.041562,32.774994
2/21/2021,10:15:00,75.224785,0.000000,27.000023,26.090603,5.000023,,2.027812,34.034996
2/21/2021,10:30:00,76.231026,0.000000,27.000023,25.290892,5.000023,,2.004062,34.769997
2/21/2021,10:45:00,76.268532,0.000000,27.000023,25.290892,5.000023,,1.903437,34.629997
2/21/2021,11:00:00,76.606026,0.000000,27.000023,26.790352,5.000023,,1.948749,34.279999
2/21/2021,11:15:00,75.199783,0.000000,27.000023,26.490459,5.000023,,2.041562,34.559998
2/21/2021,11:30:00,76.224777,0.000000,27.000023,26.690388,5.000023,,2.024062,34.244995
2/21/2021,11:45:00,76.774780,0.000000,27.000023,26.890316,5.000023,,1.983124,34.769997
2/21/2021,12:00:00,74.256035,0.000000,27.000023,26.390495,5.000023,,2.013749,34.945000
2/21/2021,12:15:00,74.962280,0.000000,27.000023,26.390495,4.625031,,2.029062,35.224998
2/21/2021,12:30:00,76.449776,0.000000,27.000023,26.290531,5.000023,,2.009687,34.945000
2/21/2021,12:45:00,76.549774,0.000000,27.000023,25.390856,4.100044,,1.940624,35.539993
2/21/2021,13:00:00,75.437286,0.000000,27.000023,25.090963,4.625031,,1.954687,35.224998
2/21/2021,13:15:00,75.412277,0.000000,27.000023,25.290892,3.283363,,2.008749,36.029999
2/21/2021,13:30:00,76.818527,0.000000,27.000023,27.090242,2.700027,,1.955312,36.379997
2/21/2021,13:45:00,74.931030,0.000000,27.000023,27.090242,2.233368,,2.029062,36.659996
2/21/2021,14:00:00,75.281021,0.000000,27.000023,27.090242,0.716690,,2.009687,37.570000
2/21/2021,14:15:00,75.731033,0.000000,27.000023,26.490459,1.241699,,1.911249,37.254997
2/21/2021,14:30:00,77.424774,0.000000,27.000023,26.790352,0.133369,,2.054999,37.919998
2/21/2021,14:45:00,75.906029,0.000000,27.000023,26.390495,0.250031,,1.937187,37.849998
2/21/2021,15:00:00,77.562271,0.000000,27.000023,26.090603,0.000023,,1.975937,38.269997
