Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.OAT DEG F,41CS.RF.AH06.EFF.SPS In WC,41CS.RF.AH06.kW kW,41CS.RF.AH06.AVG.HUMID %  RH,41CS.RF.AH06.SPEED PCT,41CS.RF.AH06.SUP.FLOW CFM
5/6/2021,05:18:47,66.637306,,18.038498
5/6/2021,05:18:48,66.637306,0.122484,18.038498,0.950000,59.939960,0.783750,62.204845,51.674995,,6.697588,,,4172.893555
5/6/2021,05:18:51,,,17.856606
5/6/2021,05:18:55,,,17.655342
5/6/2021,05:18:57,,,17.553925
5/6/2021,05:19:01,,,17.388550
5/6/2021,05:19:05,,,17.205536
5/6/2021,05:19:07,,,,,,,,,,,,,4064.629639
5/6/2021,05:19:08,67.637306
5/6/2021,05:19:09,,,17.032402
5/6/2021,05:19:10,,,,,,,,,,,,,4174.238770
5/6/2021,05:19:11,,,16.931107
5/6/2021,05:19:14,,,,,,,,,,,,,4055.938721
5/6/2021,05:19:15,,,16.738281,,,,,,,,,,4189.197754
5/6/2021,05:19:17,,,16.635727
5/6/2021,05:19:19,,,16.530090
5/6/2021,05:19:23,,,16.326729
5/6/2021,05:19:25,,,16.212692
5/6/2021,05:19:27,,,16.112259,,,,,,,,,,4183.450195
5/6/2021,05:19:29,,,16.002121
5/6/2021,05:19:30,68.668549,,,,,,,,,,,,4061.471436
5/6/2021,05:19:31,,,15.888893
5/6/2021,05:19:32,,,,,,,,,,,,,4188.623535
5/6/2021,05:19:33,,,15.779419
5/6/2021,05:19:37,,,15.565170
5/6/2021,05:19:39,,,15.452187,,,,,,,,,,4088.042725
5/6/2021,05:19:41,,,15.327972
5/6/2021,05:19:43,,,15.215347
5/6/2021,05:19:45,,,15.102974
5/6/2021,05:19:46,,,,,,,,,,,,,4206.583008
5/6/2021,05:19:47,,,14.981979,,,,,,,,,,4092.748047
5/6/2021,05:19:49,,,14.879997
5/6/2021,05:19:53,,,14.675438
5/6/2021,05:19:55,,,14.567635,,,,,,,,,,4239.627441
5/6/2021,05:19:56,,,,,,,,,,,,,4133.305664
5/6/2021,05:19:57,,,14.461823
5/6/2021,05:19:59,,,14.350266
5/6/2021,05:20:00,69.693542
5/6/2021,05:20:01,,,14.233459
5/6/2021,05:20:03,,,14.125977
5/6/2021,05:20:05,,,14.017006
5/6/2021,05:20:07,,,13.902527,,60.968269
5/6/2021,05:20:09,,,13.799973
5/6/2021,05:20:11,,,13.683746
5/6/2021,05:20:13,,,13.582527
5/6/2021,05:20:15,,,13.465042
5/6/2021,05:20:17,,,13.348053
5/6/2021,05:20:19,,,13.237663
5/6/2021,05:20:21,,,13.116302
5/6/2021,05:20:23,,,12.992455
5/6/2021,05:20:25,,,12.880173
5/6/2021,05:20:26,,,,,,,,,,,,,4009.802002
5/6/2021,05:20:27,,,12.768768,,,,,,,,,,4232.053711
5/6/2021,05:20:28,,,,,,,,,,,,,4107.223145
5/6/2021,05:20:29,,,12.646873
5/6/2021,05:20:31,,,12.537338
5/6/2021,05:20:33,,,12.428856
5/6/2021,05:20:35,,,12.312523
5/6/2021,05:20:37,,,12.211060
5/6/2021,05:20:41,,,12.014854
5/6/2021,05:20:43,,,11.912437
5/6/2021,05:20:45,,,11.810028
5/6/2021,05:20:48,69.693542,0.122484,11.810028,0.950000,60.968269,0.783750,62.204845,51.674995,,6.697588,,,4107.223145
5/6/2021,05:20:49,,,11.599777
5/6/2021,05:20:51,,,11.498489
5/6/2021,05:20:53,,,11.391006
5/6/2021,05:20:55,,,11.281303
5/6/2021,05:20:57,,,11.156822
5/6/2021,05:20:59,,,11.045143
5/6/2021,05:21:01,,,10.941856
5/6/2021,05:21:03,,,10.830368
5/6/2021,05:21:05,,,10.726616
5/6/2021,05:21:09,,,10.522491
5/6/2021,05:21:11,,,,,61.976566
5/6/2021,05:21:13,,,10.325943
5/6/2021,05:21:17,,,10.139526
5/6/2021,05:21:21,,,9.949356
5/6/2021,05:21:23,,,,,,0.680625
5/6/2021,05:21:24,,,,,,,,,,,,,4212.870117
5/6/2021,05:21:25,,,9.769958,,,,,,,,,,4101.947754
5/6/2021,05:21:26,,,,,,,,,,,,,4203.531738
5/6/2021,05:21:29,,,9.608330
5/6/2021,05:21:31,,,,,,,,,,,,,4068.179688
5/6/2021,05:21:32,,,,,,,,,,,,,4203.531738
5/6/2021,05:21:33,,,9.433395,,,,,,,,,,4221.048340
5/6/2021,05:21:35,,,,,,,,,,,,,4111.126953
5/6/2021,05:21:37,,,9.267654
5/6/2021,05:21:41,,,9.087326
5/6/2021,05:21:45,,,8.918625
5/6/2021,05:21:46,,,,,,,,,,,,,4238.870605
5/6/2021,05:21:47,,,,,,,,,,,,,4072.120361
5/6/2021,05:21:48,,,,,,,,,,,,,4149.572754
5/6/2021,05:21:49,,,8.756416
5/6/2021,05:21:53,,,8.585747
5/6/2021,05:21:57,,,8.434853
5/6/2021,05:22:01,,,8.280701,,,0.784374
5/6/2021,05:22:05,,,8.117538
5/6/2021,05:22:08,,,,,,,,,,,,,4039.890381
5/6/2021,05:22:09,,,7.971062
5/6/2021,05:22:10,,,,,,,,,,,,,4175.967285
5/6/2021,05:22:13,,,7.811295
5/6/2021,05:22:15,,,,,,,,,,,,,4072.120361
5/6/2021,05:22:17,,,7.671074,,,,,,,,,,4185.750488
5/6/2021,05:22:21,,,7.537086,,,,,,,,,,4059.891357
5/6/2021,05:22:22,,,,,,,,,,,,,4171.932129
5/6/2021,05:22:23,,,,,,,,,,,,,4065.616455
5/6/2021,05:22:25,,,7.392036,,,,,,,,,,4171.547852
5/6/2021,05:22:29,,,7.257217
5/6/2021,05:22:33,,,7.121529
5/6/2021,05:22:37,,,6.986244
5/6/2021,05:22:39,,,,,62.991528
5/6/2021,05:22:41,,,6.865433
5/6/2021,05:22:43,68.693542
5/6/2021,05:22:45,,,6.754059
5/6/2021,05:22:48,68.693542,0.122484,6.754059,0.950000,62.991528,0.784374,62.204845,51.674995,,6.697588,,,4171.547852
5/6/2021,05:22:49,,,6.653297
5/6/2021,05:22:53,,,6.542694
5/6/2021,05:22:57,,,6.435204
5/6/2021,05:22:58,,,,,,,,,,,,,4048.814209
5/6/2021,05:22:59,,,,,,,,,,,,,4170.586426
5/6/2021,05:23:01,,,6.333260
5/6/2021,05:23:05,,,6.224945
5/6/2021,05:23:11,,,6.078407
5/6/2021,05:23:17,67.681053,,5.951134
5/6/2021,05:23:18,,,,,,,,,,,,,4017.594482
5/6/2021,05:23:19,,,,,,,,,,,,,4136.990723
5/6/2021,05:23:23,,,5.835808
5/6/2021,05:23:29,,,5.733444
5/6/2021,05:23:35,,,5.629921
5/6/2021,05:23:37,,,,,,,,,,,,,4282.165527
5/6/2021,05:23:38,,,,,,,,,,,,,4121.063477
5/6/2021,05:23:43,,,5.507507
5/6/2021,05:23:46,66.668549
5/6/2021,05:23:47,,,,,,,,,,,,,4222.377441
5/6/2021,05:23:51,,,5.405632
5/6/2021,05:23:52,,,,,,,,,,,,,4079.597656
5/6/2021,05:23:55,,,,,,,,,,,,,4202.004883
5/6/2021,05:23:59,,,5.301857
5/6/2021,05:24:01,,,,,,,,,,,,,4095.882080
5/6/2021,05:24:02,,,,,,,,,,,,,4218.006836
5/6/2021,05:24:03,,,,,,,,,,,,,4116.390625
5/6/2021,05:24:06,,,,,,,,,,,,,4235.463379
5/6/2021,05:24:09,,,5.197212
5/6/2021,05:24:10,,,,,,,,,,,,,4135.439941
5/6/2021,05:24:12,,,,,,,,,,,,,4237.924316
5/6/2021,05:24:13,,,,,,,,,,,,,4105.465332
5/6/2021,05:24:18,65.662308
5/6/2021,05:24:20,,,,,,,,,,,,,4111.517090
5/6/2021,05:24:23,,,5.091629
5/6/2021,05:24:25,,,,,,,,,,,,,4212.108887
5/6/2021,05:24:28,,,,,,,,,,,,,4108.395020
5/6/2021,05:24:29,,,,,,,,,,,,,4229.969238
5/6/2021,05:24:33,,,,,,,,,,,,,4121.842285
5/6/2021,05:24:41,,,4.978462
5/6/2021,05:24:49,65.662308,0.122484,4.978462,0.950000,62.991528,0.784374,62.204845,51.674995,,6.697588,,,4224.466797
5/6/2021,05:24:50,,,,,,,,,,,,,4090.984131
5/6/2021,05:24:51,,,,,,,,,,,,,4197.230957
5/6/2021,05:24:55,64.637306
5/6/2021,05:24:56,,,,,,,,,,,,,4080.580566
5/6/2021,05:24:57,,,,,,,,,,,,,4226.934082
5/6/2021,05:25:00,,,,,,,,,,,,,4055.345459
5/6/2021,05:25:01,,,,,,,,,,,,,4196.275391
5/6/2021,05:25:09,,,,,,,,,,,,,4081.759766
5/6/2021,05:25:12,,,,,,,,,,,,,4229.589844
5/6/2021,05:25:13,,,,,,,,,,,,,4072.514404
5/6/2021,05:25:15,,,,,,,,,,,,,4180.189941
5/6/2021,05:25:32,63.624809
5/6/2021,05:25:45,,,5.079948
5/6/2021,05:25:53,,,,,,,,,,,,,4032.339600
5/6/2021,05:25:54,,,,,,,,,,,,,4179.806641
5/6/2021,05:25:59,,,5.189766
5/6/2021,05:26:11,,,5.312737
5/6/2021,05:26:12,62.612312
5/6/2021,05:26:21,,,5.440422
5/6/2021,05:26:25,,,,,,,,,,,,,4074.286865
5/6/2021,05:26:27,,,,,,,,,,,,,4189.963379
5/6/2021,05:26:31,,,5.559464
5/6/2021,05:26:33,,,,,,,,,,,,,4055.345459
5/6/2021,05:26:36,,,,,,,,,,,,,4188.240723
5/6/2021,05:26:39,,,5.663788
5/6/2021,05:26:47,,,5.774376,,,,,,,,,,4082.152832
5/6/2021,05:26:48,,,,,,,,,,,,,4184.025879
5/6/2021,05:26:49,62.612312,0.122484,5.774376,0.950000,62.991528,0.784374,62.204845,51.674995,,6.697588,,,4184.025879
5/6/2021,05:26:53,,,5.874771
5/6/2021,05:26:58,61.599815
5/6/2021,05:26:59,,,5.978699
5/6/2021,05:27:05,,,6.085564,,,,,,,,,,4078.221436
5/6/2021,05:27:06,,,,,,,,,,,,,4259.820313
5/6/2021,05:27:08,,,,,,,,,,,,,4086.080078
5/6/2021,05:27:09,,,,,,,,,,,,,4197.613281
5/6/2021,05:27:11,,,6.200005,,,,,,,,,,4223.896973
5/6/2021,05:27:15,,,,,,,,,,,,,4090.199951
5/6/2021,05:27:16,,,,,,,,,,,,,4214.773926
5/6/2021,05:27:17,,,6.311066
5/6/2021,05:27:19,,,,,,,,,,,,,4103.316406
5/6/2021,05:27:22,,,,,,,,,,,,,4218.957520
5/6/2021,05:27:23,,,6.417130
5/6/2021,05:27:28,,,,,,,,,,,,,4095.882080
5/6/2021,05:27:29,,,6.541199
5/6/2021,05:27:30,,,,,,,,,,,,,4204.485840
5/6/2021,05:27:34,,,,,,,,,,,,,4070.741455
5/6/2021,05:27:35,,,6.665596
5/6/2021,05:27:40,,,,,,,,,,,,,4090.591797
5/6/2021,05:27:41,,,6.799019
5/6/2021,05:27:44,,,,,,,,,,,,,4221.428223
5/6/2021,05:27:47,,,6.933563
5/6/2021,05:27:50,60.593575
5/6/2021,05:27:51,,,,,,,,,,,,,4111.126953
5/6/2021,05:27:53,,,7.066795
5/6/2021,05:27:57,,,,,,,,,,,,,4215.153809
5/6/2021,05:27:58,,,,,,,,,,,,,4077.434814
5/6/2021,05:27:59,,,7.205551,,,,,,,,,,4214.583008
5/6/2021,05:28:00,,,,,,,,,,,,,4098.035645
5/6/2021,05:28:03,,,7.305687
5/6/2021,05:28:07,,,,,,,,,,,,,4221.428223
5/6/2021,05:28:09,,,7.451767,,,,,,,,,,4098.818359
5/6/2021,05:28:13,,,7.558670,,,,,,,,,,4264.900391
5/6/2021,05:28:14,,,,,,,,,,,,,4093.727295
5/6/2021,05:28:17,,,7.661690
5/6/2021,05:28:21,,,7.765793
5/6/2021,05:28:23,,,,,,,,,,,,,4213.441406
5/6/2021,05:28:25,,,7.879814
5/6/2021,05:28:29,,,7.988609
5/6/2021,05:28:33,,,8.099190
5/6/2021,05:28:34,,,,,,,,,,,,,4025.770264
5/6/2021,05:28:36,,,,,,,,,,,,,4206.583008
5/6/2021,05:28:37,,,8.214310
5/6/2021,05:28:38,,,,,,,,,,,,,4104.097656
5/6/2021,05:28:41,,,8.333633
5/6/2021,05:28:44,,,,,,,,,,,,,4272.791504
5/6/2021,05:28:45,,,8.445480,,,,,,,,,,4150.152832
5/6/2021,05:28:47,59.581070
5/6/2021,05:28:49,59.581070,0.122484,8.555016,0.950000,62.991528,0.784374,62.204845,51.674995,,6.697588,,,4150.152832
5/6/2021,05:28:50,,,,,,,,,,,,,4139.316895
5/6/2021,05:28:53,,,8.679642
5/6/2021,05:28:57,,,8.796463,,,,,,,,,,4246.054199
5/6/2021,05:28:58,,,,,,,,,,,,,4128.063965
5/6/2021,05:29:01,,,8.927979
5/6/2021,05:29:04,,,,,,,,,,,,,4271.101563
5/6/2021,05:29:05,,,9.048912,,,,,,,,,,4125.342773
5/6/2021,05:29:07,,,,,,,,,,,,,4239.249023
5/6/2021,05:29:08,,,,,,,,,,,,,4087.846191
5/6/2021,05:29:09,,,9.171867
5/6/2021,05:29:12,,,,,,,,,,,,,4082.348877
5/6/2021,05:29:13,,,9.306168
5/6/2021,05:29:17,,,9.432175,,,,,,,,,,4235.842285
5/6/2021,05:29:18,,,,,,,,,,,,,4120.090332
5/6/2021,05:29:19,,,,,,,,,,,,,4223.137695
5/6/2021,05:29:20,,,,,,,,,,,,,4054.158691
5/6/2021,05:29:21,,,9.560112,,,,,,,,,,4165.198730
5/6/2021,05:29:25,,,9.685364
5/6/2021,05:29:26,,,,,,,,,,,,,4180.189941
5/6/2021,05:29:27,,,,,,,,,,,,,4178.463379
5/6/2021,05:29:29,,,9.828255
5/6/2021,05:29:33,,,9.956810
5/6/2021,05:29:37,,,10.101471
5/6/2021,05:29:41,,,10.237808
5/6/2021,05:29:45,,,10.376732,,61.990749
5/6/2021,05:29:49,,,10.511269
5/6/2021,05:29:52,58.568577
5/6/2021,05:29:53,,,10.658035
5/6/2021,05:29:57,,,10.800598
5/6/2021,05:30:01,,,10.950249
5/6/2021,05:30:04,,,,,,,,,,,,,4056.729736
5/6/2021,05:30:05,,,11.099167,,,,,,,,,,4162.887695
5/6/2021,05:30:09,,,11.239906
5/6/2021,05:30:10,,,,,,,,,,,,,4047.823486
5/6/2021,05:30:12,,,,,,,,,,,,,4160.767578
5/6/2021,05:30:13,,,11.393982
5/6/2021,05:30:17,,,11.540611
5/6/2021,05:30:21,,,11.693115
5/6/2021,05:30:25,,,11.851570
5/6/2021,05:30:29,,,12.003304
5/6/2021,05:30:33,,,12.151024
5/6/2021,05:30:37,,,12.318954
5/6/2021,05:30:41,,,12.469147
5/6/2021,05:30:45,,,12.618591
5/6/2021,05:30:49,58.568577,0.122484,12.780586,0.950000,61.990749,0.784374,62.204845,51.674995,,6.697588,,,4160.767578
5/6/2021,05:30:53,,,12.939705
5/6/2021,05:30:55,,,,,,,,,,,,,4222.757813
5/6/2021,05:30:57,,,13.099754,,,,,,,,,,4120.285645
5/6/2021,05:31:01,,,13.253433,,,,,,,,,,4228.262207
5/6/2021,05:31:02,,,,,,,,,,,,,4094.119629
5/6/2021,05:31:05,,,13.410774
5/6/2021,05:31:06,,,,,,,,,,,,,4196.466309
5/6/2021,05:31:07,,,,,,,,,,,,,4095.294678
5/6/2021,05:31:09,,,13.566368
5/6/2021,05:31:11,,,,,,,,,,,,,4206.583008
5/6/2021,05:31:13,,,13.735008,,,,,,,,,,4097.448242
5/6/2021,05:31:17,,,13.890907,,60.971638,,,,,,,,4203.722656
5/6/2021,05:31:20,,,,,,,,,,,,,4093.727295
5/6/2021,05:31:21,,,14.039749,,,,,,,,,,4208.298828
5/6/2021,05:31:22,57.556080
5/6/2021,05:31:23,,,,,,,,,,,,,4092.356201
5/6/2021,05:31:25,,,14.203453,,,,,,,,,,4201.050781
5/6/2021,05:31:29,,,14.365181
5/6/2021,05:31:31,,,,,,,,,,,,,4027.961426
5/6/2021,05:31:32,,,,,,,,,,,,,4165.006348
5/6/2021,05:31:33,,,14.516319
5/6/2021,05:31:37,,,14.677437
5/6/2021,05:31:41,,,14.836494
5/6/2021,05:31:45,,,14.993736
5/6/2021,05:31:49,,,15.156242
5/6/2021,05:31:53,,,15.309441
5/6/2021,05:31:57,,,15.463066
5/6/2021,05:32:01,,,15.616692
5/6/2021,05:32:05,,,15.770309
5/6/2021,05:32:08,,,,,,,,,,,,,4052.773926
5/6/2021,05:32:09,,,15.919289
5/6/2021,05:32:10,,,,,,,,,,,,,4156.525391
5/6/2021,05:32:13,,,16.072327
5/6/2021,05:32:17,,,16.221107
5/6/2021,05:32:21,,,16.374474
5/6/2021,05:32:25,,,16.527405
5/6/2021,05:32:26,,,,,,,,,,,,,4146.285645
5/6/2021,05:32:29,,,16.680351
5/6/2021,05:32:33,,,16.833275
5/6/2021,05:32:37,,,16.981567
5/6/2021,05:32:41,,,17.129509
5/6/2021,05:32:45,,,17.281754
5/6/2021,05:32:47,,,,,59.966217
5/6/2021,05:32:49,57.556080,,17.426620,,59.966217,0.784374,62.204845,51.674995,,,,,4146.285645
5/6/2021,05:32:50,,0.122484,17.426620,0.950000,,,,,,6.697588
5/6/2021,05:32:53,,,17.574089
5/6/2021,05:32:57,,,17.725891
5/6/2021,05:33:01,,,17.872627
5/6/2021,05:33:05,,,18.019005
5/6/2021,05:33:09,,,18.162346
5/6/2021,05:33:12,,,,,,,,,,,,,4031.941895
5/6/2021,05:33:13,,,18.308502,,,,,,,,,,4205.820801
5/6/2021,05:33:14,,,,,,,,,,,,,4070.347656
5/6/2021,05:33:15,,,,,,,,,,,,,4196.848633
5/6/2021,05:33:16,,,,,,,,,,,,,4095.882080
5/6/2021,05:33:17,,,18.448776
5/6/2021,05:33:21,,,18.586067
5/6/2021,05:33:23,,,,,,,,,,,,,4249.830078
5/6/2021,05:33:24,,,,,,,,,,,,,4094.119629
5/6/2021,05:33:25,,,18.725853
5/6/2021,05:33:29,,,18.857063
5/6/2021,05:33:30,,,,,,,,,,,,,4230.727051
5/6/2021,05:33:31,,,,,,,,,,,,,4098.818359
5/6/2021,05:33:33,,,18.992279
5/6/2021,05:33:37,,,19.116859,,,,,,,,,,4211.156738
5/6/2021,05:33:40,,,,,,,,,,,,,4073.498779
5/6/2021,05:33:41,,,19.240562
5/6/2021,05:33:42,,,,,,,,,,,,,4175.967285
5/6/2021,05:33:43,,,,,,,,,,,,,4052.378174
5/6/2021,05:33:45,,,19.369156
5/6/2021,05:33:48,,,,,,,,,,,,,4183.642578
5/6/2021,05:33:49,,,19.494843
5/6/2021,05:33:50,,,,,,,,,,,,,4048.417969
5/6/2021,05:33:53,,,19.613716
5/6/2021,05:33:55,,,,,,,,,,,,,4195.510742
5/6/2021,05:33:57,,,19.732185,,,,,,,,,,4074.286865
5/6/2021,05:34:01,,,19.848648,,,,,,,,,,4209.251465
5/6/2021,05:34:02,,,,,,,,,,,,,4085.294922
5/6/2021,05:34:03,,,,,,,,,,,,,4204.867676
5/6/2021,05:34:05,,,19.951279
5/6/2021,05:34:06,,,,,,,,,,,,,4100.578613
5/6/2021,05:34:09,,,20.055305
5/6/2021,05:34:13,,,,,,,,,,,,,4203.150391
5/6/2021,05:34:15,,,20.197418
5/6/2021,05:34:17,,,,,,,,,,,,,4050.992676
5/6/2021,05:34:18,,,,,,,,,,,,,4185.367188
5/6/2021,05:34:21,58.568577,,20.329369
5/6/2021,05:34:22,,,,,,,,,,,,,4048.219482
5/6/2021,05:34:23,,,,,,,,,,,,,4182.683594
5/6/2021,05:34:24,,,,,,,,,,,,,4050.002441
5/6/2021,05:34:25,,,,,,,,,,,,,4160.767578
5/6/2021,05:34:27,,,20.445969
5/6/2021,05:34:31,,,,,,,,,,,,,4051.388428
5/6/2021,05:34:32,,,,,,,,,,,,,4159.996582
5/6/2021,05:34:33,,,20.550201
5/6/2021,05:34:40,,,,,,,,,,,,,4045.246826
5/6/2021,05:34:41,,,20.660484,,,,,,,,,,4147.832520
5/6/2021,05:34:47,,,,,,,,,,,,,3998.184326
5/6/2021,05:34:48,,,,,,,,,,,,,4178.463379
5/6/2021,05:34:49,59.581070
5/6/2021,05:34:50,59.581070,0.122484,20.660484,0.950000,59.966217,0.784374,62.204845,51.674995,,6.697588,,,4072.908203
5/6/2021,05:34:53,,,20.767990
5/6/2021,05:34:58,,,,,,,,,,,,,4176.735352
5/6/2021,05:35:03,,,,,58.964794
5/6/2021,05:35:11,60.581070
5/6/2021,05:35:12,,,,,,,,,,,,,4057.717529
5/6/2021,05:35:13,,,,,,,,,,,,,4212.108887
5/6/2021,05:35:14,,,,,,,,,,,,,4104.488281
5/6/2021,05:35:29,61.599815
5/6/2021,05:35:35,,,20.645065,,,0.668437
5/6/2021,05:35:43,,,20.534126
5/6/2021,05:35:47,62.599823
5/6/2021,05:35:49,,,20.423187
5/6/2021,05:35:55,,,20.291946
5/6/2021,05:35:56,,,,,,,,,,,,,3995.776611
5/6/2021,05:35:57,,,,,,,,,,,,,4135.052246
5/6/2021,05:35:59,,,20.190819
5/6/2021,05:36:03,63.606064
5/6/2021,05:36:05,,,20.057014
5/6/2021,05:36:06,,,,,,0.769062
5/6/2021,05:36:11,,,19.907005,,,,,,,,,,4005.599609
5/6/2021,05:36:12,,,,,,,,,,,,,4156.138672
5/6/2021,05:36:14,,,,,,,,,,,,,4054.554443
5/6/2021,05:36:15,,,19.784866
5/6/2021,05:36:19,64.649811,,19.631447
5/6/2021,05:36:22,,,,,,,,,,,,,4169.047363
5/6/2021,05:36:23,,,19.499474,,,,,,,,,,4053.565186
5/6/2021,05:36:24,,,,,,,,,,,,,4166.354004
5/6/2021,05:36:27,,,19.335571
5/6/2021,05:36:28,,,,,,,,,,,,,3993.568115
5/6/2021,05:36:29,,,,,,,,,,,,,4120.674316
5/6/2021,05:36:31,,,19.173447
5/6/2021,05:36:34,65.662308
5/6/2021,05:36:35,,,18.997345
5/6/2021,05:36:39,,,18.818817
5/6/2021,05:36:43,,,18.638115
5/6/2021,05:36:47,,,18.472832
5/6/2021,05:36:50,66.706055,0.122484,18.472832,0.950000,58.964794,0.769062,62.204845,51.674995,,6.697588,,,4120.674316
5/6/2021,05:36:51,,,18.299263
5/6/2021,05:36:53,,,18.194862
5/6/2021,05:36:55,,,18.080383
5/6/2021,05:36:57,,,17.974266
5/6/2021,05:37:01,,,17.768456
5/6/2021,05:37:05,,,17.577377
5/6/2021,05:37:06,67.718552
5/6/2021,05:37:07,,,17.460571
5/6/2021,05:37:09,,,17.350876,,59.968246
5/6/2021,05:37:11,,,17.243729
5/6/2021,05:37:14,,,,,,,,,,,,,4159.611328
5/6/2021,05:37:15,,,17.032959
5/6/2021,05:37:17,,,16.931313,,,,,,,,,,4046.634521
5/6/2021,05:37:18,,,,,,,,,,,,,4168.470703
5/6/2021,05:37:19,,,16.819824
5/6/2021,05:37:21,,,16.719788
5/6/2021,05:37:22,,,,,,,,,,,,,4052.773926
5/6/2021,05:37:23,,,16.610252
5/6/2021,05:37:24,,,,,,,,,,,,,4200.668457
5/6/2021,05:37:25,,,16.497627
5/6/2021,05:37:26,68.737297,,,,,,,,,,,,4090.984131
5/6/2021,05:37:27,,,16.374016
5/6/2021,05:37:29,,,16.269188
5/6/2021,05:37:30,,,,,,,,,,,,,4201.814453
5/6/2021,05:37:31,,,16.146866,,,,,,,,,,4089.219482
5/6/2021,05:37:33,,,16.031654
5/6/2021,05:37:35,,,15.916946
5/6/2021,05:37:37,,,15.800827
5/6/2021,05:37:39,,,15.681053
5/6/2021,05:37:41,,,15.562645
5/6/2021,05:37:43,,,15.450188
5/6/2021,05:37:45,,,15.336143
5/6/2021,05:37:47,,,15.208847
5/6/2021,05:37:48,,,,,,,,,,,,,4195.510742
5/6/2021,05:37:49,69.749794,,15.091103,,,,,,,,,,4081.759766
5/6/2021,05:37:51,,,14.964088
5/6/2021,05:37:53,,,14.838875
5/6/2021,05:37:55,,,14.719604,,,,,,,,,,4067.391113
5/6/2021,05:37:57,,,14.598732
5/6/2021,05:37:59,,,14.469574
5/6/2021,05:38:00,,,,,,,,,,,,,4174.238770
5/6/2021,05:38:01,,,14.352119
5/6/2021,05:38:02,,,,,,,,,,,,,4050.992676
5/6/2021,05:38:03,,,14.227890
5/6/2021,05:38:05,,,14.108070
5/6/2021,05:38:07,,,13.982117
5/6/2021,05:38:09,,,13.855659,,60.981861
5/6/2021,05:38:10,,,,,,,,,,,,,4159.417969
5/6/2021,05:38:11,,,13.738083
5/6/2021,05:38:13,,,13.606750
5/6/2021,05:38:15,,,13.490196
5/6/2021,05:38:17,,,13.364471
5/6/2021,05:38:19,,,13.238609
5/6/2021,05:38:20,70.749794,,,,,,,,,,,,4044.255615
5/6/2021,05:38:21,,,13.111977
5/6/2021,05:38:23,,,12.989471,,,,,,,,,,4151.312012
5/6/2021,05:38:25,,,12.861031
5/6/2021,05:38:27,,,12.737160
5/6/2021,05:38:29,,,12.607330
5/6/2021,05:38:31,,,12.477173,,,,,,,,,,4050.002441
5/6/2021,05:38:32,,,,,,,,,,,,,4155.752930
5/6/2021,05:38:33,,,12.341286
5/6/2021,05:38:35,,,12.227043
5/6/2021,05:38:36,,,,,,,,,,,,,4187.474121
5/6/2021,05:38:37,,,12.103302
5/6/2021,05:38:39,,,11.974854,,,,,,,,,,4059.891357
5/6/2021,05:38:41,,,11.858521
5/6/2021,05:38:43,,,11.728645
5/6/2021,05:38:45,,,11.606628,,,,,,,,,,4173.662598
5/6/2021,05:38:47,,,11.488518,,,,,,,,,,4122.425781
5/6/2021,05:38:49,,,11.374725
5/6/2021,05:38:50,70.749794,0.122484,11.374725,0.950000,60.981861,0.769062,62.204845,51.674995,,6.697588,,,4122.425781
5/6/2021,05:38:51,,,11.260506
5/6/2021,05:38:53,,,11.146271
5/6/2021,05:38:55,,,11.024689
5/6/2021,05:38:57,,,10.910858
5/6/2021,05:38:59,,,10.786545
5/6/2021,05:39:01,,,10.672585
5/6/2021,05:39:03,,,10.562675
5/6/2021,05:39:04,,,,,,,,,,,,,4000.390381
5/6/2021,05:39:05,,,10.452515,,,,,,,,,,4115.416504
5/6/2021,05:39:07,,,10.342506,,62.000675,,,50.659996
5/6/2021,05:39:09,,,10.227760,,,,,,,,,,3995.776611
5/6/2021,05:39:11,,,10.120842,,,,,,,,,,4110.150879
5/6/2021,05:39:13,,,10.011063
5/6/2021,05:39:15,,,9.896751
5/6/2021,05:39:17,,,9.777969
5/6/2021,05:39:19,,,9.669266
5/6/2021,05:39:21,,,9.564781
5/6/2021,05:39:23,,,9.450378
5/6/2021,05:39:25,,,9.344223
5/6/2021,05:39:27,,,9.230293
5/6/2021,05:39:29,,,9.112137
5/6/2021,05:39:31,,,9.004005
5/6/2021,05:39:33,,,8.900139
5/6/2021,05:39:35,,,8.791267
5/6/2021,05:39:37,,,8.690361
5/6/2021,05:39:41,,,8.490761
5/6/2021,05:39:45,,,8.293526
5/6/2021,05:39:49,,,8.104607
5/6/2021,05:39:53,,,7.928146
5/6/2021,05:39:57,,,7.744102
5/6/2021,05:40:01,,,7.556091
5/6/2021,05:40:05,,,7.401436
5/6/2021,05:40:09,,,7.237999
5/6/2021,05:40:13,,,7.067863
5/6/2021,05:40:17,,,6.887718,,63.002563
5/6/2021,05:40:18,,,,,,,,,,,,,4159.417969
5/6/2021,05:40:21,,,6.729881
5/6/2021,05:40:23,,,,,,,,,,,,,4142.608887
5/6/2021,05:40:25,,,6.565010
5/6/2021,05:40:29,,,6.401016
